,date,open,high,low,close,adjusted_close,volume
6195,2005-06-29,37.2288,37.2904,36.12,36.3692,1.1055,448358400
6196,2005-06-30,36.61,37.1588,36.3104,36.8088,1.1189,418390000
6197,2005-07-01,36.8312,36.9712,36.2908,36.5008,1.1095,250000800
6198,2005-07-05,36.5512,38.15,36.5008,37.9792,1.1545,454269200
6199,2005-07-06,37.7104,38.1612,37.2008,37.3912,1.1366,394626400
6200,2005-07-07,36.8088,37.7608,36.8004,37.6292,1.1438,383723200
6201,2005-07-08,37.87,38.2788,37.4696,38.2508,1.1627,290735200
6202,2005-07-11,38.3712,38.6512,37.7804,38.0996,1.1581,388788400
6203,2005-07-12,38.2312,38.3992,37.9092,38.2396,1.1624,387038400
6204,2005-07-13,38.29,38.5,37.9008,38.3488,1.1657,684835200
6205,2005-07-14,40.7904,42.0112,40.2304,40.7512,1.2387,2096060400
6206,2005-07-15,40.9696,41.5688,40.46,41.5492,1.263,687682800
6207,2005-07-18,41.4092,42.1008,41.37,41.4904,1.2612,586297600
6208,2005-07-19,41.5212,43.2292,41.0704,43.19,1.3129,671062000
6209,2005-07-20,42.8596,43.8004,42.6496,43.6296,1.3262,453395600
6210,2005-07-21,43.6996,44.0412,42.8988,43.2908,1.3159,404264000
6211,2005-07-22,43.4392,43.9992,43.3888,43.9992,1.3375,301106400
6212,2005-07-25,43.9908,44.2792,43.7304,43.8088,1.3317,294627200
6213,2005-07-26,44.0104,44.1112,43.3608,43.6296,1.3262,268592800
6214,2005-07-27,43.8312,44.0692,42.6692,43.9908,1.3372,283749200
6215,2005-07-28,43.8508,43.9992,43.2992,43.8004,1.3314,251311200
6216,2005-07-29,43.5596,44.38,42.2604,42.6496,1.2964,562080400
6217,2005-08-01,42.5712,43.0808,42.0812,42.7504,1.2995,314249600
6218,2005-08-02,42.8904,43.5008,42.6104,43.19,1.3129,296875600
6219,2005-08-03,43.19,43.3104,42.77,43.2208,1.3138,258322400
6220,2005-08-04,42.8904,42.9996,42.2912,42.7112,1.2983,269304000
6221,2005-08-05,42.49,43.3608,42.0196,42.9912,1.3068,241931200
6222,2005-08-08,42.9996,43.2488,42.6104,42.6496,1.2964,176383200
6223,2005-08-09,42.9296,43.89,42.91,43.82,1.332,380839200
6224,2005-08-10,43.9992,44.3912,43.3104,43.3804,1.3187,360945200
6225,2005-08-11,43.3888,44.1196,43.2488,43.9992,1.3375,271983600
6226,2005-08-12,43.4588,46.2196,43.3608,46.0992,1.4013,916036800
6227,2005-08-15,46.48,48.3308,46.4492,47.6812,1.4494,1086727600
6228,2005-08-16,47.39,47.4992,46.2112,46.2504,1.4059,537622400
6229,2005-08-17,46.3988,47.4404,46.3708,47.1492,1.4332,499724400
6230,2005-08-18,46.9112,47.0008,45.7492,46.3008,1.4074,442559600
6231,2005-08-19,46.2812,46.7012,45.7688,45.8304,1.3931,376569200
6232,2005-08-22,46.1496,46.7488,45.2592,45.8696,1.3943,387732800
6233,2005-08-23,45.85,46.0992,45.3208,45.7408,1.3904,295604400
6234,2005-08-24,45.6008,47.1212,45.5896,45.7688,1.3913,572070800
6235,2005-08-25,46.1188,46.4912,45.8108,46.06,1.4001,276253600
6236,2005-08-26,46.1188,46.34,45.36,45.7408,1.3904,261058000
6237,2005-08-29,45.2704,46.0292,45.2592,45.8388,1.3934,256295200
6238,2005-08-30,45.99,46.7908,45.92,46.5696,1.4156,518761600
6239,2005-08-31,46.8608,47.0288,46.27,46.8888,1.4253,402956400
6240,2005-09-01,47.0008,47.1688,46.0908,46.2588,1.4062,356367200
6241,2005-09-02,46.3008,46.7992,46.1188,46.2196,1.405,222378800
6242,2005-09-06,46.7012,48.8796,46.55,48.8012,1.4834,818619200
6243,2005-09-07,49.0504,49.4004,47.9192,48.6808,1.4798,963074000
6244,2005-09-08,49.35,50.12,49.14,49.7812,1.5132,702640400
6245,2005-09-09,50.0696,51.3492,49.7896,51.31,1.5597,615641600
6246,2005-09-12,51.1,51.6292,50.5792,51.3996,1.5624,452796400
6247,2005-09-13,51.0188,51.2904,50.3188,50.82,1.5448,492884000
6248,2005-09-14,51.0608,51.1896,49.4592,49.6104,1.508,474426400
6249,2005-09-15,49.9996,50.1788,49.3304,49.8708,1.5159,415156000
6250,2005-09-16,50.2292,51.2092,49.9492,51.2092,1.5566,591004400
6251,2005-09-19,51.0496,52.8892,51.0496,52.64,1.6001,783731200
6252,2005-09-20,52.99,53.8104,52.92,53.1888,1.6168,819828800
6253,2005-09-21,52.9592,53.0488,51.8588,52.1108,1.584,434747600
6254,2005-09-22,51.8812,52.4692,51.3212,51.9008,1.5777,463727600
6255,2005-09-23,52.0996,53.4996,51.8392,53.2,1.6171,558457200
6256,2005-09-26,54.0288,54.5608,53.3204,53.8412,1.6366,546562800
6257,2005-09-27,53.9196,54.2388,53.4296,53.4408,1.6245,341703600
6258,2005-09-28,53.0712,53.1104,50.5904,51.0804,1.5527,1125544000
6259,2005-09-29,51.2288,52.5896,50.8088,52.3404,1.591,636846000
6260,2005-09-30,52.3292,53.6508,51.8812,53.6088,1.6296,531633200
6261,2005-10-03,54.1604,54.5412,53.6788,54.4404,1.6549,507553200
6262,2005-10-04,54.95,55.3504,53.6396,53.7488,1.6338,539459200
6263,2005-10-05,54.3312,54.3592,52.7492,52.78,1.6044,610769600
6264,2005-10-06,53.2,53.4912,50.8704,51.6992,1.5715,757537200
6265,2005-10-07,51.7188,51.9288,50.5512,51.2988,1.5594,677882800
6266,2005-10-10,51.7608,51.9092,50.2796,50.3692,1.5311,507505600
6267,2005-10-11,51.2288,51.87,50.4,51.59,1.5682,1225884800
6268,2005-10-12,48.65,50.2992,47.8688,49.2492,1.4971,2697486400
6269,2005-10-13,49.4396,53.9504,49.2688,53.7404,1.6336,1865575600
6270,2005-10-14,54.0288,54.3508,52.7912,54.0008,1.6415,1035552000
6271,2005-10-17,53.9812,54.2304,52.6792,53.4408,1.6245,616834400
6272,2005-10-18,53.2504,53.9504,52.2004,52.2088,1.587,609588000
6273,2005-10-19,52.0688,54.9612,51.2092,54.9388,1.67,1008683200
6274,2005-10-20,54.4712,56.5012,54.3508,56.14,1.7065,1357762000
6275,2005-10-21,56.84,56.98,55.3588,55.6612,1.692,796726000
6276,2005-10-24,55.2496,56.7896,55.09,56.7896,1.7263,609753200
6277,2005-10-25,56.4004,56.8512,55.6892,56.1008,1.7053,465127600
6278,2005-10-26,56.28,57.5596,55.9188,57.0304,1.7336,631593200
6279,2005-10-27,56.9912,57.0108,55.4092,55.4092,1.6843,411541200
6280,2005-10-28,56.0392,56.4312,54.1688,54.4712,1.6558,769787200
6281,2005-10-31,55.1992,57.9796,54.7512,57.5904,1.7506,940844800
6282,2005-11-01,57.2404,58.1392,56.8708,57.5008,1.7479,749686000
6283,2005-11-02,57.7192,60.0012,57.5988,59.9508,1.8224,857060400
6284,2005-11-03,60.2588,62.3196,60.0712,61.8492,1.8801,884382800
6285,2005-11-04,60.3512,61.2388,59.6204,61.1492,1.8588,878035200
6286,2005-11-07,60.8496,61.67,60.1412,60.2308,1.8309,638831200
6287,2005-11-08,59.9508,60.3792,59.0996,59.9004,1.8208,473765600
6288,2005-11-09,60.0012,61.2108,60.0012,60.1104,1.8272,552930000
6289,2005-11-10,60.6396,61.1996,59.01,61.18,1.8597,665344400
6290,2005-11-11,61.5412,62.1096,61.3396,61.5412,1.8707,425448800
6291,2005-11-14,61.5412,61.9808,60.9112,61.4488,1.8679,369933200
6292,2005-11-15,61.6,63.0812,61.46,62.2804,1.8932,536841200
6293,2005-11-16,63.1512,65.0608,63.0896,64.9488,1.9743,784515200
6294,2005-11-17,65.59,65.8812,64.2488,64.5204,1.9613,676205600
6295,2005-11-18,65.31,65.4304,64.3692,64.5596,1.9624,524960800
6296,2005-11-21,64.82,65.1896,63.7196,64.96,1.9746,511711200
6297,2005-11-22,64.8396,66.7604,64.5204,66.5196,2.022,540282400
6298,2005-11-23,66.8808,67.9812,66.6904,67.1104,2.04,485853200
6299,2005-11-25,67.6592,69.5408,67.4996,69.3392,2.1077,395012800
6300,2005-11-28,70.7196,71.0696,69.0704,69.6612,2.1175,1018519600
6301,2005-11-29,69.9888,70.2996,67.3512,68.0988,2.07,891433200
6302,2005-11-30,68.4292,68.8492,67.5192,67.8188,2.0615,595674800
6303,2005-12-01,68.95,71.7304,68.81,71.5988,2.1764,812893200
6304,2005-12-02,72.2708,72.7412,70.7,72.6292,2.2077,895762000
6305,2005-12-05,71.9488,72.5312,71.4896,71.82,2.1831,583671200
6306,2005-12-06,73.9312,74.83,73.3488,74.0488,2.2509,857029600
6307,2005-12-07,74.2308,74.4604,73.1192,73.9508,2.2479,679464800
6308,2005-12-08,73.2004,74.1692,72.6012,74.0796,2.2518,790479200
6309,2005-12-09,74.2112,74.5892,73.3488,74.3288,2.2594,555402400
6310,2005-12-12,74.8692,75.3508,74.5612,74.9112,2.2771,524994400
6311,2005-12-13,74.8496,75.46,74.2112,74.9812,2.2792,493816400
6312,2005-12-14,72.5312,73.3012,70.2688,72.0104,2.1889,1450716400
6313,2005-12-15,72.6796,72.8588,71.3496,72.1812,2.1941,561162000
6314,2005-12-16,72.1392,72.2988,71.0612,71.1088,2.1615,671171200
6315,2005-12-19,71.1088,72.6012,71.0388,71.3804,2.1698,529295200
6316,2005-12-20,71.6296,72.38,71.12,72.1112,2.192,479108000
6317,2005-12-21,72.6012,73.6092,72.5396,73.5,2.2342,475736800
6318,2005-12-22,73.9088,74.4912,73.6008,74.0208,2.25,370610800
6319,2005-12-23,74.1692,74.2588,73.3012,73.3488,2.2296,229857600
6320,2005-12-27,74.0012,75.18,73.9508,74.2308,2.2564,590590000
6321,2005-12-28,74.4688,74.76,73.3208,73.57,2.2363,398115200
6322,2005-12-29,73.78,73.8192,71.4196,71.4504,2.1719,490025200
6323,2005-12-30,70.91,72.4304,70.3388,71.89,2.1853,624262800
6324,2006-01-03,72.38,74.7488,72.2512,74.7488,2.2722,807234400
6325,2006-01-04,75.1296,75.9808,74.4996,74.97,2.2789,619603600
6326,2006-01-05,74.83,74.9,73.7492,74.3792,2.2609,449422400
6327,2006-01-06,75.25,76.7004,74.55,76.3,2.3193,704457600
6328,2006-01-09,76.7312,77.1988,75.74,76.0508,2.3118,675040800
6329,2006-01-10,76.2496,81.8888,75.8296,80.8612,2.458,2279869200
6330,2006-01-11,83.8404,84.8008,82.5888,83.8992,2.5503,1493794400
6331,2006-01-12,84.9688,86.3996,83.6192,84.2912,2.5622,1280809600
6332,2006-01-13,84.9912,86.0104,84.5992,85.5904,2.6017,776305600
6333,2006-01-17,85.6996,86.38,83.8712,84.7112,2.575,835623600
6334,2006-01-18,83.0788,84.0504,81.8496,82.4908,2.5075,1200637200
6335,2006-01-19,81.2504,81.6592,78.7388,79.0412,2.4027,1695848000
6336,2006-01-20,79.2792,80.0408,75.8296,76.09,2.3129,1134758800
6337,2006-01-23,76.1012,79.5592,76.0004,77.6692,2.3609,1059730000
6338,2006-01-24,78.7612,79.4192,75.7708,76.0396,2.3114,1142254400
6339,2006-01-25,77.3892,77.5012,73.2508,74.2,2.2555,1275786400
6340,2006-01-26,74.5304,75.4292,71.9292,72.3296,2.1986,1181387200
6341,2006-01-27,72.9512,73.6008,71.1004,72.03,2.1895,953864800
6342,2006-01-30,71.1704,76.5996,70.8708,75.0008,2.2798,1398401200
6343,2006-01-31,75.4992,76.3392,73.7492,75.5104,2.2953,913542000
6344,2006-02-01,74.9504,76.4596,74.6396,75.4208,2.2926,521186400
6345,2006-02-02,75.0988,75.3592,72.0496,72.1,2.1917,707322000
6346,2006-02-03,72.24,72.7888,71.0388,71.8508,2.1841,692123600
6347,2006-02-06,72.0188,72.5088,66.7408,67.3008,2.0458,1651767600
6348,2006-02-07,68.2696,69.4792,66.6792,67.6004,2.0549,1388830800
6349,2006-02-08,68.4908,69.0788,65.9988,68.81,2.0917,953114400
6350,2006-02-09,69.1012,69.23,64.5288,64.9488,1.9743,1149764000
6351,2006-02-10,65.1812,67.6704,62.8992,67.3092,2.046,1760477600
6352,2006-02-13,66.6288,66.7492,64.6408,64.7108,1.967,883498000
6353,2006-02-14,65.1,68.0988,64.9992,67.6396,2.0561,1160938800
6354,2006-02-15,67.1608,69.6192,66.7492,69.2188,2.1041,1159771200
6355,2006-02-16,69.9104,71.0108,69.4792,70.5712,2.1452,948175200
6356,2006-02-17,70.2996,70.8904,69.6108,70.2912,2.1367,575999200
6357,2006-02-21,70.5908,70.8008,68.6812,69.0788,2.0998,779606800
6358,2006-02-22,69.0004,71.6688,68.0008,71.3188,2.1679,978238800
6359,2006-02-23,71.7892,72.9988,71.4308,71.75,2.181,856917600
6360,2006-02-24,72.1392,72.8896,71.2012,71.4588,2.1722,534744000
6361,2006-02-27,71.9908,72.1196,70.6496,70.9912,2.158,791240800
6362,2006-02-28,71.5792,72.3996,68.0988,68.4908,2.0819,1266980400
6363,2006-03-01,68.8408,69.4904,68.0204,69.1012,2.1005,763817600
6364,2006-03-02,68.9892,69.9888,68.67,69.6108,2.116,625273600
6365,2006-03-03,69.4008,69.9104,67.5304,67.7208,2.0585,737668400
6366,2006-03-06,67.69,67.7208,64.9404,65.4808,1.9905,912665600
6367,2006-03-07,65.7608,66.9004,65.0804,66.3096,2.0156,872877600
6368,2006-03-08,66.29,67.2,65.3492,65.66,1.9959,653251200
6369,2006-03-09,65.9792,66.4692,63.8092,63.9296,1.9433,799304800
6370,2006-03-10,64.05,64.4896,62.4512,63.1904,1.9208,1043142800
6371,2006-03-13,65.0496,66.2788,64.7892,65.6796,1.9965,861187600
6372,2006-03-14,65.7692,67.3204,65.5004,67.3204,2.0464,642020400
6373,2006-03-15,67.7096,68.04,65.52,66.2312,2.0133,891996000
6374,2006-03-16,66.85,66.9004,64.2992,64.3104,1.9549,749638400
6375,2006-03-17,64.75,65.5396,64.1088,64.6604,1.9655,812042000
6376,2006-03-20,65.2204,65.4612,63.8708,63.9912,1.9452,605441200
6377,2006-03-21,61.81,64.3412,61.39,61.81,1.8789,1345366400
6378,2006-03-22,62.16,63.2492,61.2696,61.67,1.8746,1345895600
6379,2006-03-23,61.8212,61.8996,59.6092,60.1608,1.8287,1427826400
6380,2006-03-24,60.2504,60.9392,59.0296,59.9592,1.8226,1071980000
6381,2006-03-27,60.3512,61.3788,59.3992,59.5112,1.809,1108072000
6382,2006-03-28,59.6288,60.1412,58.2512,58.7104,1.7846,1370322800
6383,2006-03-29,59.1304,62.5212,57.6688,62.3308,1.8947,2346834000
6384,2006-03-30,62.8208,63.2996,61.53,62.7508,1.9075,1390650800
6385,2006-03-31,63.2492,63.6104,62.2412,62.72,1.9065,815357200
6386,2006-04-03,63.6692,64.12,62.6108,62.65,1.9044,815791200
6387,2006-04-04,62.1012,62.2188,61.0512,61.1688,1.8594,931924000
6388,2006-04-05,64.7108,67.2112,64.1508,67.2112,2.0431,2233408800
6389,2006-04-06,68.3004,72.0496,68.1996,71.2404,2.1655,2663768800
6390,2006-04-07,70.9296,71.2096,68.4712,69.79,2.1214,1545238800
6391,2006-04-10,70.2912,70.9296,68.4488,68.67,2.0874,903515200
6392,2006-04-11,68.9892,69.3,67.0712,67.9896,2.0667,939316000
6393,2006-04-12,68.0092,68.1688,66.3012,66.71,2.0278,739894400
6394,2006-04-13,66.3404,67.4408,65.8112,66.4692,2.0205,734678000
6395,2006-04-17,66.5112,66.8388,64.3496,64.8088,1.97,721938000
6396,2006-04-18,65.0412,66.4692,64.7892,66.22,2.0129,794844400
6397,2006-04-19,66.8192,67.0012,65.4696,65.6488,1.9956,1086033200
6398,2006-04-20,69.51,70.0,66.2004,67.6312,2.0558,1666982800
6399,2006-04-21,68.1912,68.6392,66.4692,67.0404,2.0379,788986800
6400,2006-04-24,66.85,66.92,65.5004,65.7496,1.9986,707028000
6401,2006-04-25,65.9596,66.5896,65.5592,66.1696,2.0114,529062800
6402,2006-04-26,66.6512,68.2808,66.3992,68.1492,2.0716,710886400
6403,2006-04-27,67.7292,69.86,67.3512,69.3588,2.1083,845947200
6404,2006-04-28,69.3812,71.2992,69.1992,70.3892,2.1397,760037600
6405,2006-05-01,70.77,71.54,69.16,69.5996,2.1157,750380400
6406,2006-05-02,70.1512,71.9796,70.1092,71.6212,2.1771,771663200
6407,2006-05-03,71.8312,71.9488,70.1792,71.1396,2.1625,686991200
6408,2006-05-04,71.2208,72.8896,70.4592,71.1312,2.1622,860420400
6409,2006-05-05,71.8592,72.2512,71.1508,71.89,2.1853,563911600
6410,2006-05-08,72.9904,73.7996,71.7192,71.89,2.1853,594851600
6411,2006-05-09,71.82,72.5592,70.6188,71.0304,2.1591,531666800
6412,2006-05-10,71.2908,71.33,69.6108,70.5992,2.146,459888800
6413,2006-05-11,70.7896,70.84,67.55,68.1492,2.0716,812688800
6414,2006-05-12,67.8496,68.6896,66.8612,67.7012,2.0579,641774000
6415,2006-05-15,67.3708,68.3788,67.1188,67.7908,2.0607,529177600
6416,2006-05-16,68.0988,68.25,64.75,64.9796,1.9752,936740000
6417,2006-05-17,64.7108,65.6992,64.0696,65.2596,1.9837,754194000
6418,2006-05-18,65.6796,66.2592,63.1204,63.1792,1.9205,658442400
6419,2006-05-19,63.2604,64.8788,62.8208,64.5092,1.9609,985866000
6420,2006-05-22,63.8708,63.9912,62.7704,63.3808,1.9266,718975600
6421,2006-05-23,64.8592,65.1896,63.0,63.1512,1.9196,694414000
6422,2006-05-24,62.9888,63.6496,61.5608,63.3388,1.9253,916031200
6423,2006-05-25,64.26,64.4504,63.2912,64.33,1.9555,463372000
6424,2006-05-26,64.3104,64.5596,63.14,63.5488,1.9317,432950000
6425,2006-05-30,63.2912,63.2996,61.2192,61.2192,1.8609,563402000
6426,2006-05-31,61.7596,61.7904,58.6908,59.7688,1.8168,1280977600
6427,2006-06-01,59.85,62.2804,59.5196,62.1712,1.8898,942508000
6428,2006-06-02,62.9888,63.1008,60.8804,61.6588,1.8743,685787200
6429,2006-06-05,61.1492,61.1492,59.9704,60.0012,1.8239,605785600
6430,2006-06-06,60.2196,60.6312,58.9092,59.7212,1.8154,726037200
6431,2006-06-07,60.0992,60.3988,58.3492,58.5592,1.7801,750506400
6432,2006-06-08,58.4388,60.9308,57.1508,60.76,1.847,1397482800
6433,2006-06-09,61.18,61.5608,59.0996,59.2396,1.8007,775838000
6434,2006-06-12,59.3992,59.7296,56.9604,56.9996,1.7326,717785600
6435,2006-06-13,57.61,59.0996,57.3608,58.3296,1.7731,1080643200
6436,2006-06-14,58.2792,58.7804,56.6888,57.61,1.7512,878136000
6437,2006-06-15,57.2992,59.7408,56.7504,59.3796,1.805,1190383600
6438,2006-06-16,58.9596,59.1892,57.5204,57.5596,1.7497,838101600
6439,2006-06-19,57.8312,58.1812,56.9996,57.2012,1.7388,704575200
6440,2006-06-20,57.61,58.3492,57.2908,57.47,1.7469,672974400
6441,2006-06-21,57.7388,58.7104,57.2992,57.8592,1.7588,863296000
6442,2006-06-22,58.2008,59.7492,58.0692,59.5812,1.8111,965633200
6443,2006-06-23,59.7212,60.1692,58.73,58.8308,1.7883,660203600
6444,2006-06-26,59.1696,59.2004,58.3688,58.9904,1.7932,466536000
6445,2006-06-27,59.0912,59.22,57.4,57.4308,1.7458,550611600
6446,2006-06-28,57.2908,57.2992,55.4092,56.0196,1.7029,850704400
6447,2006-06-29,56.7588,59.0912,56.3892,58.9708,1.7926,873398400
6448,2006-06-30,57.5904,57.75,56.5012,57.2712,1.7409,739695600
6449,2006-07-03,57.5204,58.1812,57.3412,57.9488,1.7615,194770800
6450,2006-07-05,57.1508,57.5988,56.56,56.9996,1.7326,518240800
6451,2006-07-06,57.0892,57.4,55.6108,55.7704,1.6953,633208800
6452,2006-07-07,55.4792,56.5488,54.67,55.4008,1.684,799360800
6453,2006-07-10,55.7004,56.49,54.4992,55.0004,1.6719,529345600
6454,2006-07-11,55.1096,55.9888,54.53,55.65,1.6916,825022800
6455,2006-07-12,55.1712,55.2412,52.92,52.9592,1.6098,927329200
6456,2006-07-13,52.0296,54.1212,51.4108,52.2508,1.5883,1249906000
6457,2006-07-14,52.5,52.8892,50.1592,50.6688,1.5402,993036800
6458,2006-07-17,51.73,53.1104,51.6488,52.3712,1.592,1024542400
6459,2006-07-18,53.1608,53.8496,51.8504,52.9004,1.608,1000448400
6460,2006-07-19,52.9592,55.0788,52.36,54.0988,1.6445,1390743200
6461,2006-07-20,60.9588,61.5888,59.7212,60.4996,1.839,1972146400
6462,2006-07-21,59.8192,61.1492,59.64,60.7208,1.8458,891892400
6463,2006-07-24,61.2612,62.1012,60.4296,61.4208,1.867,722856400
6464,2006-07-25,61.7792,62.09,60.7796,61.9304,1.8825,589069600
6465,2006-07-26,62.0004,64.6408,61.6812,63.8708,1.9415,898427600
6466,2006-07-27,64.5008,65.0188,62.86,63.4004,1.9272,735044800
6467,2006-07-28,63.9408,65.6796,63.5012,65.59,1.9938,691507600
6468,2006-07-31,66.8304,68.6308,66.2788,67.9588,2.0658,892841600
6469,2006-08-01,67.2196,67.9308,65.94,67.1804,2.0421,711765600
6470,2006-08-02,67.6508,68.6812,67.5108,68.1604,2.0719,550768400
6471,2006-08-03,67.9112,70.0,67.8104,69.5912,2.1154,841044400
6472,2006-08-04,67.0488,68.6112,64.96,68.3004,2.0762,1852866400
6473,2006-08-07,67.7208,69.5996,66.3096,67.2112,2.0431,1245512800
6474,2006-08-08,67.0908,67.1104,64.5092,64.7808,1.9692,997864000
6475,2006-08-09,65.4304,65.6012,63.4004,63.5908,1.933,955838800
6476,2006-08-10,63.2492,64.8088,62.7004,64.0696,1.9476,697760000
6477,2006-08-11,63.2296,64.1312,62.58,63.6496,1.9348,777529200
6478,2006-08-14,64.05,65.2204,63.5992,63.9408,1.9436,717620400
6479,2006-08-15,65.3408,66.5,64.8004,66.4496,2.0199,861352800
6480,2006-08-16,67.0992,68.0708,66.3292,67.9812,2.0665,781284000
6481,2006-08-17,68.0008,68.6588,67.1804,67.5892,2.0545,581148400
6482,2006-08-18,67.7096,68.4012,67.2588,67.9112,2.0643,536354000
6483,2006-08-21,67.3008,67.3092,66.15,66.5588,2.0232,526226400
6484,2006-08-22,66.6792,68.32,66.5,67.62,2.0555,576968000
6485,2006-08-23,68.0008,68.6504,66.9396,67.3092,2.046,536258800
6486,2006-08-24,67.8888,68.1912,66.2704,67.8104,2.0613,655191600
6487,2006-08-25,67.34,69.0508,67.3092,68.7512,2.0899,543958800
6488,2006-08-28,68.4992,68.6112,66.6792,66.9788,2.036,738161200
6489,2006-08-29,66.99,67.2588,65.1196,66.4804,2.0208,947332400
6490,2006-08-30,67.34,67.8188,66.6792,66.9592,2.0354,680142400
6491,2006-08-31,67.2812,68.3004,66.6596,67.8496,2.0625,574697200
6492,2006-09-01,68.4796,68.6504,67.8188,68.3788,2.0785,408494800
6493,2006-09-05,68.9696,71.5008,68.5496,71.4812,2.1728,1012457600
6494,2006-09-06,71.0808,71.6912,69.7004,70.0308,2.1288,974103200
6495,2006-09-07,70.5992,73.4804,70.2492,72.8,2.2129,1267957600
6496,2006-09-08,73.3712,73.57,71.9096,72.52,2.2044,895921600
6497,2006-09-11,72.4304,73.7296,71.4196,72.5004,2.2038,949124400
6498,2006-09-12,72.8112,73.4496,71.4504,72.6292,2.2077,1684687200
6499,2006-09-13,72.8504,74.3204,72.2988,74.2,2.2555,1146138000
6500,2006-09-14,73.7212,74.6704,73.4608,74.1692,2.2546,801729600
6501,2006-09-15,74.6004,74.9812,73.29,74.0992,2.2524,981853600
6502,2006-09-18,73.7996,74.8608,73.3012,73.8892,2.246,705278000
6503,2006-09-19,74.0992,74.3596,72.8,73.7688,2.2424,710049200
6504,2006-09-20,74.3792,75.6812,74.2196,75.2612,2.2878,822791200
6505,2006-09-21,75.25,76.0592,74.0208,74.6508,2.2692,794124800
6506,2006-09-22,74.3008,74.34,72.5788,72.9988,2.219,665112000
6507,2006-09-25,73.8108,75.8604,73.7212,75.7512,2.3026,858992400
6508,2006-09-26,76.1796,77.7812,76.1012,77.6104,2.3592,1102948000
6509,2006-09-27,77.1708,77.4704,75.8212,76.4092,2.3226,810373200
6510,2006-09-28,77.0196,77.4788,75.95,77.0112,2.3409,723609600
6511,2006-09-29,77.1092,77.5208,76.6808,76.9804,2.34,405812400
6512,2006-10-02,75.0988,75.8688,74.3008,74.8608,2.2756,712639200
6513,2006-10-03,74.4492,74.9504,73.1892,74.0796,2.2518,790708800
6514,2006-10-04,74.0992,75.46,73.1612,75.3788,2.2913,829082800
6515,2006-10-05,74.5304,76.16,74.13,74.83,2.2746,683883200
6516,2006-10-06,74.4212,75.04,73.8108,74.2196,2.2561,466958800
6517,2006-10-09,73.7996,75.0792,73.5308,74.6312,2.2686,438222400
6518,2006-10-10,74.5388,74.5808,73.08,73.8108,2.2437,531588400
6519,2006-10-11,73.4188,73.9788,72.6012,73.2312,2.226,571855200
6520,2006-10-12,73.6092,75.39,73.6008,75.2612,2.2878,592855200
6521,2006-10-13,75.6308,76.8796,74.7404,75.0204,2.2804,684196800
6522,2006-10-16,75.1912,75.88,74.7908,75.4012,2.292,508692800
6523,2006-10-17,75.04,75.2696,74.0404,74.2896,2.2582,480925200
6524,2006-10-18,74.7488,75.3704,73.9088,74.5304,2.2655,1133907600
6525,2006-10-19,79.2596,79.9512,78.1592,78.9908,2.4011,1512977200
6526,2006-10-20,78.9712,79.9904,78.6688,79.9512,2.4303,639413600
6527,2006-10-23,79.9904,81.9,79.7496,81.4604,2.4762,832507200
6528,2006-10-24,81.2112,81.6788,80.2004,81.0488,2.4637,463212400
6529,2006-10-25,81.3512,82.0008,81.0096,81.6788,2.4828,485214800
6530,2006-10-26,81.9,82.6,81.13,82.1912,2.4984,432756800
6531,2006-10-27,81.7488,82.4488,80.01,80.4104,2.4443,594966400
6532,2006-10-30,79.9904,80.9004,79.5004,80.4188,2.4445,499917600
6533,2006-10-31,81.4492,81.6788,80.2312,81.0796,2.4646,501474400
6534,2006-11-01,81.0992,81.3792,78.3608,79.1588,2.4062,611192400
6535,2006-11-02,78.9208,79.3212,78.5008,78.9796,2.4008,465483200
